baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ensembl,sig
1197.690340908211,-0.9746105649990499,0.1364078804105054,-7.1448259592192205,9.010998593718833e-13,2.8650843500452053e-11,ENSG00000019991,TRUE
203.8493499572864,1.5354415030084965,0.2150332109777322,7.140485397706772,9.300191155691414e-13,2.951828277373324e-11,ENSG00000213160,TRUE
618.7732438030632,0.935074444482184,0.1310844341264679,7.133375146434558,9.793714801628718e-13,3.103006861929042e-11,ENSG00000145604,TRUE
1756.4169015834573,0.8802506404160224,0.12345643975294515,7.130050422461039,1.0033216583376003e-12,3.173312781843905e-11,ENSG00000254332,TRUE
278.7097770959839,-1.0144145040532242,0.14228408985067909,-7.12950060064908,1.0073373915013807e-12,3.1804340619942014e-11,ENSG00000128602,TRUE
185793.04310809536,-0.6243122550891004,0.08762604424569352,-7.124733981356038,1.0428189745446225e-12,3.286702879910919e-11,ENSG00000087086,TRUE
221.11160429512756,-1.2104040992535277,0.17000670890671718,-7.119743138593885,1.0812838348225e-12,3.401986906488661e-11,ENSG00000012048,TRUE
118.30706678544128,-1.8823650306088504,0.2644236423818454,-7.118747074403391,1.0891255909001969e-12,3.420689225217552e-11,ENSG00000182010,TRUE
342.1052248369051,-1.0335232600065116,0.14545764958801977,-7.105320778479257,1.2004339120971594e-12,3.763725663876102e-11,ENSG00000159023,TRUE
3489.016147459552,0.7510287708724533,0.10586871446604938,7.093963260631617,1.30324742286416e-12,4.078983426978312e-11,ENSG00000184743,TRUE
328.01275621435906,-0.9361225889541125,0.13202593819104574,-7.090444512498092,1.3368190907916558e-12,4.1739361283576936e-11,ENSG00000168679,TRUE
316.53793459066594,1.1406450725524024,0.16087402062846942,7.090300025425893,1.3382155991739222e-12,4.1739361283576936e-11,ENSG00000168646,TRUE
3815.7601743433115,0.8392984005914296,0.11843267129402234,7.086713416332369,1.3733436368912086e-12,4.2761034690629894e-11,ENSG00000118762,TRUE
3477.1477100753555,0.7473564038518045,0.10548509146368046,7.084948152214729,1.3909636880120285e-12,4.323498856462216e-11,ENSG00000129128,TRUE
7869.562180102318,0.6830881639273008,0.09648262790462285,7.0799083603170745,1.4424981927721484e-12,4.4759651324090005e-11,ENSG00000092841,TRUE
201.5850346457291,1.3054626676142136,0.1843993174510522,7.079541755683242,1.4463191664754742e-12,4.480110297804098e-11,ENSG00000097096,TRUE
284.1726194988465,-1.1110576542655164,0.15695554397147884,-7.078804775875978,1.4540304837491643e-12,4.4962712797649975e-11,ENSG00000101255,TRUE
222.26266896706647,-1.21169400652136,0.17125271630604297,-7.075473210923914,1.4893963260384962e-12,4.59774605579144e-11,ENSG00000185338,TRUE
358.03055932898843,0.8968648880706392,0.12679380767599802,7.0734123732796075,1.511693959655837e-12,4.658601487978706e-11,ENSG00000125430,TRUE
1105.657457115368,0.8595699869158604,0.12162571392733078,7.067337647279409,1.5793435014561105e-12,4.85877212359228e-11,ENSG00000196781,TRUE
470.6940190196449,1.0996790095485938,0.15578367644253258,7.059013079295616,1.6768929052650716e-12,5.1500894882655386e-11,ENSG00000254851,TRUE
157.5050163626459,1.4423129818365252,0.20450435711414078,7.052724950165838,1.7544744793046692e-12,5.379194883147037e-11,ENSG00000145506,TRUE
1346.2155537478588,-0.7036159880012761,0.09983038592067749,-7.048114474488261,1.813584169805184e-12,5.5466328837037494e-11,ENSG00000182199,TRUE
1062.203912891969,0.812107718907125,0.11522547647053433,7.0479875092102455,1.8152392951992524e-12,5.5466328837037494e-11,ENSG00000134508,TRUE
579.0380394277679,0.9736273926844123,0.13821149206510425,7.044474942979322,1.8616214327106484e-12,5.678732857683176e-11,ENSG00000128309,TRUE
89.06567585048064,-1.6202135635131445,0.23004132730061222,-7.043141258683011,1.8795350711315476e-12,5.7236922740472194e-11,ENSG00000162643,TRUE
1996.3871741822013,2.258434300256743,0.32067766708154094,7.0426928099189245,1.885596400550791e-12,5.732467438301798e-11,ENSG00000167549,TRUE
1142.6718268226568,-0.9982347430051418,0.14177803793367894,-7.04082774422437,1.911011391194721e-12,5.7999517441849206e-11,ENSG00000109689,TRUE
69.75066344264866,-1.8595151261831602,0.26412580558310383,-7.040262961348876,1.9187736786322155e-12,5.8137230047700135e-11,ENSG00000225783,TRUE
733.3213950504042,-0.7797803247100421,0.11081037344668054,-7.0370697296246805,1.96324621815822e-12,5.938490406200736e-11,ENSG00000132688,TRUE
3549.422809840456,-0.541272370300573,0.07698677039430872,-7.030719272003476,2.054715405943731e-12,6.198263671410693e-11,ENSG00000164294,TRUE
492.45048708689075,0.8477001654653632,0.12057240067943714,7.030631891614422,2.056002704406254e-12,6.198263671410693e-11,ENSG00000164291,TRUE
8098.466159971417,0.6462353081621921,0.09203293674534128,7.021782972658477,2.190546185151148e-12,6.59284918629464e-11,ENSG00000152518,TRUE
43.217067612514384,-3.19160308531703,0.45464576401983914,-7.019977613115427,2.219037977069494e-12,6.66746944176814e-11,ENSG00000184564,TRUE
961.8329242403349,1.0950014684309959,0.15613626487667348,7.01311427742875,2.330709251002757e-12,6.991352142608602e-11,ENSG00000157617,TRUE
1688.0565858426992,0.7955306825162234,0.11347964025381008,7.01033842490978,2.3774235323760893e-12,7.119633129846534e-11,ENSG00000113916,TRUE
111.75870930562277,1.5367009391520374,0.21921901491829615,7.009888899121147,2.3850744174458423e-12,7.130700099123325e-11,ENSG00000135362,TRUE
699.8264664700376,-0.8032168054240362,0.11461015303285065,-7.008251748811561,2.4131432233394173e-12,7.202673183834936e-11,ENSG00000134138,TRUE
8451.793358352636,0.7711063752417335,0.11010984547421554,7.003064729777536,2.504230592249494e-12,7.46219324249155e-11,ENSG00000064666,TRUE
952.8438897195116,1.1633747317428387,0.16632827256305224,6.994449673622523,2.6630215088575616e-12,7.92226926760464e-11,ENSG00000169908,TRUE
1000.8416351088604,0.824216332871189,0.11792691450689075,6.989213075892256,2.764323238822285e-12,8.210085560047472e-11,ENSG00000166484,TRUE
26.405747674955748,4.3740961563018494,0.6262557421941086,6.984520638448843,2.858302257382523e-12,8.475242285541467e-11,ENSG00000127324,TRUE
820.4020938335284,1.1042437477783915,0.15825884482451524,6.977453607745136,3.005780239916892e-12,8.897899206111942e-11,ENSG00000248144,TRUE
101.19181791238057,1.707747924806827,0.2448739829400929,6.973986800486756,3.080830011881949e-12,9.10511532036193e-11,ENSG00000184307,TRUE
1946.9234754120357,0.7180138317318419,0.10306848652358817,6.966376008320621,3.2520925106446504e-12,9.59553580718523e-11,ENSG00000093167,TRUE
134.53573347103693,-1.8808307321792008,0.27023116467151215,-6.960080768128661,3.4007770987126678e-12,1.0017844695358165e-10,ENSG00000100739,TRUE
2551.9594845952674,0.6882820071730738,0.0989991284528464,6.95240471233951,3.5911139530951595e-12,1.0561272813442013e-10,ENSG00000166272,TRUE
756.5458493126439,-0.9767141192989204,0.14051056286963526,-6.951179323116861,3.6224505022766846e-12,1.063608105131011e-10,ENSG00000100592,TRUE
1200.0821497328495,-0.6675458451711294,0.09605286155744905,-6.9497757208604485,3.658673953294079e-12,1.0721085933933706e-10,ENSG00000138078,TRUE
1619.4754890382853,0.595621264296884,0.08570586329838463,6.949597628148624,3.663295393445287e-12,1.0721085933933706e-10,ENSG00000007866,TRUE
1049.2739143781196,0.6365998441564427,0.09163216761890194,6.9473402266773885,3.722372527388622e-12,1.0876326081647014e-10,ENSG00000136877,TRUE
1011.1172954459912,-0.7408371469349652,0.10674365012528314,-6.940339271380149,3.911593891688145e-12,1.1410714349410012e-10,ENSG00000145431,TRUE
2640.3412740573376,1.0507582528568944,0.15141856427111364,6.9394281864641165,3.93690185583969e-12,1.1465988151385771e-10,ENSG00000105835,TRUE
2467.45839246792,0.8042635780979288,0.11592119732845764,6.938019936242404,3.976336148722084e-12,1.1562159369219634e-10,ENSG00000111371,TRUE
4997.262132158847,0.55030061200352,0.07933212451675602,6.936668031464215,4.01455684367943e-12,1.1654497709799158e-10,ENSG00000117868,TRUE
541.7691607972483,-0.9206506804513962,0.13288725098668688,-6.928058738634229,4.266546040901176e-12,1.2366124119833824e-10,ENSG00000163947,TRUE
5290.246323703937,-0.8455531923784607,0.12207985328032679,-6.92623041114616,4.32202323031997e-12,1.250681136375737e-10,ENSG00000182197,TRUE
2959.4511837521504,0.6308341376375953,0.09123006172962832,6.914761709875316,4.686504651619872e-12,1.3539792605673567e-10,ENSG00000133818,TRUE
565.9419063040751,-1.4423167624594089,0.2087038732684686,-6.91082891693183,4.818298670203721e-12,1.389828614822923e-10,ENSG00000225415,TRUE
3149.929222565047,-1.2088410219639614,0.17517679122426408,-6.90069165849935,5.174994958057113e-12,1.4903324137995787e-10,ENSG00000177606,TRUE
3433.61079463504,1.030651092452183,0.14938436401104827,6.899323763067716,5.225066537481669e-12,1.50235246471642e-10,ENSG00000144810,TRUE
1306.1406742100385,0.9229446631445146,0.1337833541650069,6.898800444232883,5.244347861619201e-12,1.5054952746699198e-10,ENSG00000112658,TRUE
562.1420333920339,-1.0236159991829958,0.14842477798018838,-6.89653043860121,5.328795172946813e-12,1.527305554497379e-10,ENSG00000107731,TRUE
1927.640971531667,0.6255753763304968,0.09072762197510692,6.895092836249328,5.38296377242007e-12,1.540382077606175e-10,ENSG00000091317,TRUE
1267.5526519604075,-0.7334027225051734,0.10638719524817221,-6.893712356965004,5.4354877941926725e-12,1.5523687434450942e-10,ENSG00000012171,TRUE
1299.7237664598306,0.7878483778346158,0.11428792126827371,6.893540184226994,5.442073695680605e-12,1.5523687434450942e-10,ENSG00000174804,TRUE
697.0113975134464,-0.8497999948710246,0.12341497486838875,-6.885712173723341,5.749914367450605e-12,1.6375901455987283e-10,ENSG00000166974,TRUE
5665.247591277431,-0.642044909693965,0.09325111522934734,-6.885117760949899,5.773975060474877e-12,1.641848933600017e-10,ENSG00000105894,TRUE
468.38433504416804,1.1802241095580224,0.1715252122988549,6.880761689434164,5.953337295646077e-12,1.6901852719040548e-10,ENSG00000077943,TRUE
42.64712599757643,2.8942910402634348,0.420678647447892,6.880052167663062,5.983064627479456e-12,1.6959542311981074e-10,ENSG00000162630,TRUE
275.87118297765556,0.9219060551504044,0.1340539419344504,6.877127534236908,6.107143353237923e-12,1.728407855136158e-10,ENSG00000165996,TRUE
54.81296339038727,-2.8327176110932,0.4121323365808432,-6.873320435358605,6.272445126913335e-12,1.7724081621942572e-10,ENSG00000119714,TRUE
1710.2781416832997,1.0500915921837826,0.15296224079210724,6.865037977646877,6.647356640906526e-12,1.8754075981574782e-10,ENSG00000143196,TRUE
277.7481605586494,-1.107711171590225,0.16139023405239433,-6.863557625367924,6.71664118873366e-12,1.8919938648514127e-10,ENSG00000186469,TRUE
130.59121010305208,1.3531433977895264,0.19730574130310688,6.858104527788615,6.978019578009895e-12,1.9625543986327985e-10,ENSG00000166979,TRUE
1874.1196751475786,-1.2586942349018178,0.18359996146976607,-6.855634526421676,7.0996674175065154e-12,1.9936573863365647e-10,ENSG00000112715,TRUE
26.233572568220907,-4.611550391320226,0.6730944687102716,-6.851267698212557,7.319838996985863e-12,2.0522870519076382e-10,ENSG00000267339,TRUE
284.2322346511731,-1.003104480398916,0.14644392512968687,-6.849751394676106,7.397843700741263e-12,2.070936742809992e-10,ENSG00000055163,TRUE
2172.9920368000157,0.629304655834066,0.09190246143368595,6.847527759505694,7.513711573377415e-12,2.1001115076720628e-10,ENSG00000165633,TRUE
61.505622746848935,2.106042143561216,0.307600257723543,6.846685237351233,7.558076184238175e-12,2.109241446585849e-10,ENSG00000167642,TRUE
591.642682736854,0.7684192094111124,0.11228463245916508,6.843494007878291,7.728455889623485e-12,2.1529443993456926e-10,ENSG00000168234,TRUE
648.7552026236549,-1.3844295951858099,0.2023041809180267,-6.8433068901664384,7.738562074417621e-12,2.1529443993456926e-10,ENSG00000149256,TRUE
777.5413615979047,0.7205785736264552,0.10532053663050407,6.841767016004297,7.822223584273194e-12,2.1728666683709883e-10,ENSG00000184304,TRUE
286.11357839828764,-1.126678298391528,0.16470365998809733,-6.840639111923498,7.884064401824756e-12,2.1866755851707182e-10,ENSG00000119514,TRUE
155.49294130522398,-1.5557065598137816,0.22756883859280724,-6.836202045208103,8.13202325247885e-12,2.2519833363393043e-10,ENSG00000246763,TRUE
308.46363328801453,0.9405586125824196,0.13760863556036237,6.835026077777227,8.199011269532554e-12,2.267051766367069e-10,ENSG00000158079,TRUE
1693.891896575155,0.8609455474601725,0.1260038388288751,6.832692999372951,8.333517514791552e-12,2.3007144526288223e-10,ENSG00000158747,TRUE
441.02186234218544,-0.8741112224936473,0.12794118865673867,-6.832133042306292,8.366120418380804e-12,2.306183775268641e-10,ENSG00000188153,TRUE
631.2479698332879,0.8515509143257673,0.12475496067211443,6.825788006649649,8.744397940421568e-12,2.406778718624733e-10,ENSG00000158555,TRUE
260.11406058049147,1.7019427870159152,0.24973271651089124,6.815057357299402,9.422616388273055e-12,2.589495857435772e-10,ENSG00000176928,TRUE
1567.1013116255708,0.7630234544335446,0.11212262319515705,6.805258677416513,1.0086782878018309e-11,2.767800939496409e-10,ENSG00000189320,TRUE
524.4986812823805,0.7972901056118624,0.11716776534122328,6.804688160518761,1.0126835184840053e-11,2.7745681567218306e-10,ENSG00000197860,TRUE
647.35983369211306,0.7251489757656158,0.10663751379150607,6.800130179173172,1.0452465759970037e-11,2.859439343258571e-10,ENSG00000109189,TRUE
307.26660039348906,-1.164547534323467,0.1716272950263643,-6.785328255302145,1.1582286062264024e-11,3.1637189868256945e-10,ENSG00000127589,TRUE
1029.3990584061594,0.7928267523049566,0.11693514940959508,6.780055067342321,1.2013008516462037e-11,3.2764072244293134e-10,ENSG00000161813,TRUE
2273.748190496024,0.7357648550907545,0.10853944146406849,6.778778710910598,1.2119599147398915e-11,3.3004853992342543e-10,ENSG00000110090,TRUE
519.4493067650874,0.8083590899422078,0.11947277225132394,6.766052839568641,1.3234322798184266e-11,3.5986179699195464e-10,ENSG00000123213,TRUE
2607.783080659875,0.5877355252776583,0.0869423337150031,6.760061527727734,1.3793315174581941e-11,3.744968162159085e-10,ENSG00000064393,TRUE
4828.612605056257,0.92226880781641,0.13649556483874523,6.7567675836645025,1.4110426202243468e-11,3.825304715399177e-10,ENSG00000116133,TRUE
520.9249377880465,1.1717285419523138,0.17348526774653406,6.754052128877225,1.4377205512249927e-11,3.891775690312938e-10,ENSG00000196850,TRUE
7157.374924241416,-0.7193622186950958,0.1065711714939501,-6.750063911382761,1.4778004469987646e-11,3.9942708333573807e-10,ENSG00000150687,TRUE
1491.6983447282885,1.0718488945190858,0.1588553382725448,6.747326883533098,1.5059374740002912e-11,4.0642276618678517e-10,ENSG00000081320,TRUE
462.6548941713827,0.8567891498521206,0.12700396772630831,6.746160495540491,1.5180869224725237e-11,4.0908925318885886e-10,ENSG00000164933,TRUE
811.6260880780475,0.6600235669671692,0.09789226493240544,6.742346470611495,1.5584889170516363e-11,4.1934982382995375e-10,ENSG00000182809,TRUE
5047.538751036145,-0.6788052269533111,0.10076043872547154,-6.736822859641975,1.6188734031883325e-11,4.349485799207043e-10,ENSG00000163931,TRUE
674.055482650904,0.9745568974521676,0.14473535367655965,6.733371444477979,1.65776134425726e-11,4.447339511052066e-10,ENSG00000172349,TRUE
1274.232420093398,-0.785997182854341,0.11674683290961861,-6.732492550464585,1.6678092928240048e-11,4.4676472408664425e-10,ENSG00000134247,TRUE
1339.9031753519755,0.748860023340996,0.1113308010669236,6.726440627071733,1.738635430271383e-11,4.650462839307492e-10,ENSG00000149577,TRUE
1037.6193381324663,0.7193275189877714,0.10701765118683963,6.721578272465671,1.797666239073915e-11,4.801233623411042e-10,ENSG00000213853,TRUE
768.564876223611,-0.7632975752069572,0.1137101614309312,-6.7126593226287214,1.9110895164055066e-11,5.096615651147703e-10,ENSG00000111801,TRUE
562.774595734038,0.7499849820508686,0.11174151673372451,6.711784518175571,1.9225847171413964e-11,5.11969826892542e-10,ENSG00000188215,TRUE
85.06941193874535,1.5990239424818151,0.2382793631860847,6.710710995282686,1.936783684241739e-11,5.149902103172577e-10,ENSG00000131979,TRUE
254.88437267982945,5.081572280679814,0.7573015877749397,6.710103824831795,1.9448598386810634e-11,5.163760408209457e-10,ENSG00000171819,TRUE
1257.900181713262,0.814848205638124,0.12147352203825941,6.708031445581027,1.9726742873761753e-11,5.22990765482613e-10,ENSG00000104936,TRUE
2595.8001153341525,0.6574012863756633,0.09826315415558531,6.690211524604275,2.2284824523799142e-11,5.890776723198589e-10,ENSG00000125503,TRUE
1600.1431887010383,0.6499771171187748,0.09715344877349111,6.690211467779875,2.22848331773987e-11,5.890776723198589e-10,ENSG00000117143,TRUE
153.55808755753338,-1.4862602265334182,0.22245669729209047,-6.681121515446785,2.371205014128227e-11,6.25887027740903e-10,ENSG00000154263,TRUE
1215.5272719587347,0.7732428184850672,0.11574259381564947,6.6807109897386585,2.3778576108567655e-11,6.267253948614878e-10,ENSG00000198189,TRUE
5937.34744308032,0.7290860882220674,0.10916147768815848,6.678968658750179,2.406296115215599e-11,6.332949834322163e-10,ENSG00000109686,TRUE
960.8119155855861,0.6063268625559671,0.09080838631749177,6.676991929314514,2.438963757099728e-11,6.409568310932055e-10,ENSG00000142327,TRUE
6538.845651575313,0.8901813337882695,0.13336278106013605,6.674885801810539,2.4742475526658142e-11,6.492828948975152e-10,ENSG00000152377,TRUE
242.94959683600405,-1.5866669389166024,0.23797958055858034,-6.667239832898324,2.6065895748038446e-11,6.830173961419144e-10,ENSG00000138944,TRUE
2120.7974788382053,-0.5844034957788392,0.08784675788051319,-6.652533455744938,2.8809030399066812e-11,7.528736642496812e-10,ENSG00000135679,TRUE
457.4869894123583,-0.7651046143714951,0.11501006663900623,-6.652501269936715,2.8815333277805637e-11,7.528736642496812e-10,ENSG00000171492,TRUE
813.0298534275472,-0.762211595529895,0.11458795822275974,-6.651759987276766,2.8960871177911827e-11,7.55581165839934e-10,ENSG00000144730,TRUE
